"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"Sample_1",110.769019344487,45.1672327830599,14.0240206712067,29.1052899794026,45.1125267563039,24.1113063215263,92.8745961157017,71.7147093898819,165.523502792866,161.5538154944,40.7803692549169,104.050306659145,21.0582880636216,15.041203383809,68.4964129341309,36.0311436342378,153.031173757111,27.4946994388857,33.0352298915932,132.025153333714
"Sample_2",102.765669673994,40.1399943190877,154.325854701647,17.374071499051,12.0899778618528,179.70229161011,47.6401314201942,345.923368190432,56.9502462864425,132.772460386075,51.9195298903242,83.0152062206622,81.9578234937617,13.1202829027883,14.1724826316601,6.34656207585213,304.062427766595,27.433078203594,17.0973729674329,8.19116789844362
"Sample_3",91.5083035465992,38.449145615772,37.3653958996,114.189127942472,3.66600161537331,20.8507458234953,55.9302501197235,124.653543120849,116.753575105611,57.2931356028288,33.7206096253679,33.6922919978726,79.9129876554825,65.3227191515078,22.5718621362034,126.011788630364,13.5233564068248,16.7951957922761,44.9782359931008,39.8117282186763
"Sample_4",308.048372559873,56.2617454241112,23.0091686047876,14.362418061981,137.983625352855,26.7216621771879,49.6364536003156,23.7478883286204,88.2581712232636,56.0156222717008,76.462459337802,47.6276361191476,213.73333898181,80.1451357672525,70.2402720701332,46.4716994545354,97.3228268099985,37.311243760012,70.0430564345945,278.597203660019
"Sample_5",60.770115046745,26.9577597178536,118.71709811431,12.2522520064262,146.691549244192,47.2885493657263,20.9659615791221,17.9318353353059,32.8762929919281,9.08203996874518,213.15329327058,27.1073886604674,45.6998671726385,199.199345835203,49.1194338621212,55.1818207609003,71.0196434444693,96.3137922471247,19.8845879730695,37.7873734030718
"Sample_6",25.7607444170549,75.1081846231353,77.5171270100443,14.5339383554019,15.5479023131886,34.6016892808283,18.5313051244314,230.564520389827,18.2012735585559,11.7994350220908,126.332224456463,17.9772712333354,22.810708702471,59.8379658849454,121.360664613893,55.1388020896576,84.2917388021081,89.7192291216705,18.4681771121592,220.897097888738
"Sample_7",42.8686468140908,33.7853410626729,79.6668407660701,83.1923646372364,31.1394478316198,394.183657350753,316.166895753818,19.0805101457167,32.4071637404468,55.961962128867,91.5782514198724,83.1014914104077,7.82644373658688,41.2357205905668,28.3569224690354,34.0381610772504,259.061898564522,70.1228066830429,82.2340968941456,60.991376923279
"Sample_8",114.229341479783,121.083261000064,250.074116071393,27.3078064503389,177.033123367648,62.1180585052995,22.1277031078052,58.127829556845,51.3576561681142,38.4925451505564,70.899754838649,53.4799422421464,148.56786294643,82.3764455176336,11.1122536399458,15.0542275688152,22.4311260660162,28.2096673307824,75.7674801588858,294.149798832849
"Sample_9",31.7396185513884,180.873435703764,75.8685903169672,38.3633887536251,53.5402459469174,325.045087528376,173.06195734284,21.85420054644,77.1372174581175,12.8300723787732,12.764676401392,22.0449593143677,18.7747825922155,21.7806838545384,109.831315112823,89.0433297814839,149.087570447566,70.7480148782853,122.161829217372,2.44902387274707
"Sample_10",17.1558586819301,98.1403940294427,18.4076196476828,94.7888871241353,27.7850101473641,103.804931475745,31.8628885062772,17.2758789663281,48.9484072198714,22.8244756340708,203.441330069375,47.0851229819408,153.801166550795,16.0352822735176,92.8495895030777,187.934018549944,77.5897511440254,370.557544387452,16.060018473138,142.651824633886
"Sample_11",171.131454215087,48.8700402109458,101.961487236675,20.4876154691688,22.4594829344286,21.2708991766877,66.8955056683522,38.6772502171783,97.8429426190084,12.4488307660184,96.9408538041949,284.516069172202,20.9895849552589,63.9891765596837,265.801549917692,52.2002881117525,21.5601842371588,101.413306988832,8.23202243965359,34.311455300022
"Sample_12",19.9643445982984,5.85592461028394,23.1813106396033,167.920116795448,30.4603343626396,32.346132776872,14.193697656177,4.54319796115659,71.1762764836206,220.867833261167,8.04805159698471,110.214119498141,152.073637804872,29.3198436452575,32.5584878536953,28.181728090643,40.177633950915,7.31830506076526,198.566174396011,28.0328489574475
"Sample_13",41.0143000908192,34.2908342839972,181.879731901934,7.26155576156621,175.219096879672,22.4870308500797,25.0845254686948,28.4008504185337,22.2113729704741,136.417523620028,7.12907736223487,8.24890375008531,45.2993030986257,52.4292761215864,49.8637577624614,14.4707328072632,52.8440906666078,185.707890350971,88.1443608302033,42.5957850041629
"Sample_14",177.163874338992,28.5432836938757,15.5545471901183,13.2826823348975,34.4471458452953,11.7041707259676,5.50320861083587,8.78814685650838,36.5993125315787,62.3466641388554,106.753751943626,313.845890538687,98.9360638657418,177.273473640004,79.2905538699447,23.8594294210082,20.5701587119653,22.805597993143,57.171738145207,47.5603056037487
"Sample_15",24.4631272162267,20.7634434006367,78.1299426502468,84.9306143734675,23.8321478666598,13.0492454482433,49.8897308428432,26.2032961847283,33.705443330135,54.2322565710599,30.0321068863958,45.9600976239042,37.6363506111655,6.99021962977166,63.5447742665385,48.2418964126389,27.8030656064869,267.672222058895,48.3371425268434,29.5828764931124
"Sample_16",148.060337368978,43.5598243262698,690.131527054644,23.5965265275091,20.7117199430223,17.7416267637535,37.0697983396102,10.3188245649141,62.8240905980094,182.060069116236,248.133410353539,58.6308311592268,10.8033228641825,60.859040607444,46.3088611535705,41.4545860264942,9.16641841090016,12.2956952468586,46.4260889051277,19.8474006697098
"Sample_17",4.31096679995897,13.0883744596959,19.1853389556959,23.73963909668,581.798912016009,50.0525286251821,18.7956810051679,82.7043118400197,24.8656366268845,87.5075489663064,98.1299622724811,7.7232475500904,16.7233282954798,20.6893364988011,18.5997265967672,85.8449493229686,211.643385055082,25.5610273106557,104.456564553962,151.579534152111
"Sample_18",34.0922670080187,102.590123232965,36.9634748864889,24.4041376821762,176.606464742053,16.3295619012074,36.2347029006531,32.2825705675314,74.9169555953132,34.8445527737048,120.727138443698,11.0846169326688,94.4168732720551,101.152055444154,15.6792824557849,132.295728260375,14.7364724565381,6.34842402595706,8.95610314588568,17.3384942727717
"Sample_19",88.5682418359311,24.6872144645974,33.1238496853639,20.106346871082,148.047917309983,31.1307442920951,106.363098245434,95.3749871403488,33.845376970337,20.3256955238233,159.328083885575,36.1100147080314,19.2664430029709,72.2736272826023,49.8809345263761,101.99719977598,79.5775844304921,100.786383019785,18.603869153475,195.602387875717
"Sample_20",62.089721289603,80.2592617185907,6.53383714802358,159.219725217756,93.13741870287,17.1028537714351,74.0507649382422,30.3684946804879,201.522816110705,42.8229097330586,23.6450484023287,3.52998034765141,16.3091451912432,15.0783729910316,18.6012877237406,30.2457839517239,45.2550159804013,23.3099970462724,52.4356295823975,14.4819354724366
"Sample_21",7.96301228188411,51.5525142406602,113.196469626262,75.3384391548479,44.9248281122995,49.8483365983555,100.112916674195,8.59776682194023,60.1626640537635,133.268923095489,11.9319776548252,23.1886649206642,54.1171166957059,295.91617254007,13.9605158638343,31.0233442320753,9.18853546202996,622.840605135621,81.292973339348,85.5742234961282
"Sample_22",267.425884568612,29.9048595019565,106.665171942995,50.781141314656,35.973215562264,37.5160007292321,80.8520076228724,5.71609858380072,339.703559636116,9.17950321741239,17.617921006577,26.6045790187395,76.1374761843462,68.4971019222218,79.0756243657259,107.864624558822,10.6703679984527,5.79957695716713,129.448295854416,118.566989453615
"Sample_23",98.3089433088441,35.0955419921905,13.0817832646886,131.161789297333,75.4441842295479,86.9500396487078,84.5162501245293,90.0724006595576,11.8437980310518,135.125429097003,61.8090409797422,43.8759623164817,78.0003688982805,48.9958817886378,57.4378987736752,14.6963916360959,13.1751321525369,31.5276466668082,20.6360963764992,37.2454207577887
"Sample_24",21.7494419835881,85.3363455613367,21.8221736508376,66.8664097975854,54.3611310630867,29.6761561559142,40.0232425725596,53.2132920436774,49.5097230362738,62.6375033249616,18.5465994190617,11.4475848465354,92.7702618518517,200.391074169306,76.501448865498,34.7944092229442,17.9538816837434,26.6987822204408,34.6091200714176,15.0914184593803
"Sample_25",58.6178872903065,39.9868671010496,240.735562792286,6.16083111265899,21.758064199852,61.67065862865,21.9008774060011,48.0826275712431,301.411060850301,144.879921939652,93.0949201716068,80.4035959662671,102.659503581003,60.6626252016823,79.5628245126437,108.057000696727,47.0183982926167,34.5386117946529,114.91305477396,22.8851061168391
"Sample_26",9.85884718857763,277.049366590355,41.6909282240255,39.2449789274546,38.746581667771,9.12660523880006,33.5019473423631,18.8349782099791,59.9276314495852,46.0532851883123,9.43599128412093,15.2248010388307,30.6122822851462,11.7197473087489,87.0480393328033,33.0661702698252,155.720505098656,60.2924934775299,37.1169305735172,206.727889303599
"Sample_27",8.28124696515342,7.07994128716546,68.4365175641669,118.635822399903,47.3723406834324,62.2469453640107,36.4549035982395,36.7546545260634,136.62639933707,124.110818037238,23.9602993498175,40.4345135020694,24.1612701726839,59.9034900778837,43.330804614256,47.2961690980842,88.3439622851752,32.555565504084,110.170996250709,161.843339382794
"Sample_28",41.9899722353754,23.1736751628571,76.7605837584749,42.638147749131,43.6348788136785,245.332528780721,76.7858031451941,41.3731427017089,22.4000590352162,50.3385882424829,19.9104766285876,138.731051721476,47.5873154785656,54.5704985243637,21.8950685529568,40.4893535803525,39.6570444843493,45.7272807569318,149.190041794685,30.8144888528916
"Sample_29",194.178955957505,4.20586345741641,12.5139852188291,51.1428707849649,311.198077206365,30.1376840017586,62.0697077045588,58.016838575704,107.200410515872,93.8552563993545,49.3471650409159,22.6420680439007,26.2944274024805,48.338896378308,74.8952518253389,67.9714930180065,92.5848407343066,100.052653444779,35.222112295552,26.1314419940838
"Sample_30",28.177185251176,9.95181298317891,49.3713967987082,112.812775508314,95.4548008149559,65.6231133193152,209.155314162523,99.5224692278816,53.6022944155336,338.570506340226,93.9898309452775,216.639599907747,22.0169691430858,29.2466803075961,92.3346387145527,18.1421732374094,82.9901258849892,67.7670407734537,149.039219978178,61.5920522858978
"Sample_31",34.7025897563187,186.786027737844,77.6764822032382,39.8987560102102,44.1107418112778,18.0372475189491,9.67068565478588,4.14323830644541,51.9700965380643,5.83460210656526,35.3368800543035,46.196672720995,144.197716603473,9.20345900588988,30.3832629588669,70.0116051277194,39.0338872351351,79.6323589710436,71.5777528143611,26.595936864513
"Sample_32",10.1676244396069,48.8073463230398,77.4881727420828,26.7185364577521,30.2617595200139,8.80078210558427,30.2490164529583,20.452344522119,41.1754932360972,92.4394115643965,18.2981743703125,41.3590081355459,3.65287648001327,13.6881552059984,489.037266634923,24.0975836799797,57.0032979137809,16.1357994464146,14.455249206093,23.7121015632884
"Sample_33",52.2089922734433,167.678830459702,48.9545509002802,58.6681076031513,18.8646149784032,127.301126960669,61.4610154828816,23.3473566424794,26.9575879736922,15.0834862961903,117.337828085146,71.9670801320651,59.8729168332344,40.9536985794189,59.6022952835453,8.52624074344246,34.9922018511107,136.290338237473,15.8748419026261,94.0568887810451
"Sample_34",48.523661660478,30.0075490363616,12.4204843846743,40.8232156227981,60.5114664352254,101.00521123956,119.902197107196,45.7366810366379,76.7409229940897,38.6580986788029,60.5913249291982,39.2005929075035,67.6492065619315,48.42845772305,36.4891826678164,26.3589241793247,292.564086452176,36.2669482945436,21.3979148146087,116.723873274024
"Sample_35",114.750024751563,29.6631636158187,66.4382461257628,57.385927600997,48.6635277077633,176.073860321835,69.0290329832628,266.287697801133,106.151978515351,86.7472624941772,47.4227306483951,63.6844203640388,32.1876836519628,101.857819913779,197.153250780559,92.7407069591474,97.532432659046,25.7840209426662,66.0632144477223,25.3829977150205
"Sample_36",261.296349690484,156.259048839813,120.643281217259,68.7618375324312,15.0484869737551,21.7764068134603,65.8593080284343,134.331293971857,64.0012964856963,94.6951074842309,38.3730152858048,24.5115659982516,32.7172386794813,19.8191354093864,138.994449672524,177.782890934564,144.154480911893,48.8790945843886,51.6307070980499,34.4650043882362
"Sample_37",38.6099376823397,18.2810498429499,31.3892756024592,14.6275718923481,15.9979485360303,20.5703380556059,39.8059863618748,73.2984125888389,7.98027906445681,44.4531874013372,10.9490535958104,48.375388791065,164.315856913705,54.658954007025,139.560939572149,43.9102924612204,22.8181108068192,14.7880936917685,44.0880545442918,165.521268587905
"Sample_38",19.5628503915459,119.329170951796,24.4041595918728,126.146866081189,67.8903480243695,331.16420166827,63.1406561118195,36.3701231573236,6.19986249864715,165.325336336046,53.216932428799,26.1015483112261,15.9610237452298,66.1894874731936,118.162146779317,278.316962153043,39.029184473211,152.436568410424,133.222148632969,55.8304227797078
"Sample_39",67.5604979180372,89.28613634626,11.9790183773001,13.3318585228226,35.2820194521228,49.2256462077371,46.3922242396152,15.99756520428,45.1921292562016,112.535135706279,114.853442645566,41.9424683873617,20.0632761038283,112.136552103687,139.533678113155,44.1474623473491,80.6964668148174,37.9444891873204,68.4417511708014,9.45818189545863
"Sample_40",188.633425693994,30.8763387627309,131.817171932027,40.7979895724953,48.8131166095645,101.726047172679,29.3900734221003,534.625000926128,83.640002909275,17.422980999619,82.0803926916506,45.7152545181128,29.569434050539,123.794773850668,34.3335822641765,56.5903307944082,12.0362958647082,24.7336010101418,20.571967054858,133.832219900124
"Sample_41",128.726545291607,353.106209348039,13.8528955593064,28.5420298437913,15.7739065614432,126.241809021115,28.7326211138856,127.737390401083,36.4632463369666,39.9722781842464,11.5406192449028,184.998113105642,6.13328166371851,21.8884767786898,34.1494487845251,117.908675995944,41.6117321818649,283.375938487257,53.1921549298778,100.052627166095
"Sample_42",89.9988667631939,51.1104302379831,23.6472434152227,75.8265487650684,18.8422283838161,16.7588987975518,37.677499316348,96.9230817843436,13.3363138731092,10.7729257087098,35.1444615071648,29.2869802373046,43.9984209822293,11.7553963528898,178.413785113457,5.09317583700632,6.20832264885592,21.9329849908488,245.177363387617,260.095071897279
"Sample_43",50.2437713975684,40.3794542051867,12.5816214437953,90.077981855236,382.148846334779,29.5686010593451,11.191868989783,16.63180535774,52.7091610348546,27.7973648253065,26.8948133217136,4.63489738577587,164.612065305,32.7256101416065,18.9678723261588,8.45973523135085,37.6919387270278,35.7957474942505,67.042621928567,17.8442216349551
"Sample_44",52.1798897958,75.0070403797671,77.8784652960911,50.567315419489,68.2351706703115,63.924430815944,15.1111466117022,44.139313154499,104.843475155291,88.9724127481937,39.6825043799214,133.599319432516,163.199885044715,80.8480406136993,23.8619764967609,37.2003018814661,397.825030708331,70.158252706232,187.009504547286,202.756524141982
"Sample_45",47.1837784169289,103.99233359187,274.849085857083,25.8070655183556,66.411493547314,27.7972217810919,13.2020099952472,37.1044749073552,14.0351963064456,7.5566305778139,115.240529381133,85.7628999978204,37.5370474405841,49.730758989136,11.5595858922085,24.4549689674131,63.6320624184445,14.2072756110358,138.47345174924,39.4621290534782
"Sample_46",9.80203602221674,194.240131458063,13.4331451018788,58.4441378778479,154.026088351275,19.9797685869398,36.8650616422113,16.5856963773673,10.1152029482015,31.1764204327617,67.6583899888187,95.7602814556381,130.595477446769,81.9170759402367,215.678853163206,60.6354980874584,46.1610635452542,26.5803452558855,23.8849439923052,33.4603823256652
"Sample_47",74.5229922671933,2.80259642502561,30.085409445,70.2957224045779,28.7010743213682,18.74789074542,27.14940289429,46.8854192703095,43.4526142137626,34.8887677076377,260.957901537575,35.1047356751178,5.92053286865158,206.927558120404,18.6046948010438,8.66731402389469,17.3821557769589,139.691446439823,57.2467722968777,52.9649987650691
"Sample_48",49.9573755110192,85.9669984340968,115.256328576212,159.93253090736,107.715497550718,99.3841382821404,17.1846529602256,8.86820321039861,13.3755494483616,37.925706201543,364.86895518108,32.3265602332907,133.808142040145,12.5055638668326,53.5036444688457,94.1594525128996,32.7653887645874,13.3233373600678,39.1417495635996,37.0302249265769
"Sample_49",246.571156681988,7.83978170420483,230.46643743235,43.5180684910992,73.4188126242996,4.04897540386334,58.3609943190498,50.2010346586341,6.47716690701303,21.1615015650282,14.7552996534655,44.5073062428768,25.0673703893225,15.4950768180035,49.3868259656767,15.0821414064967,21.0407587881403,199.967606111601,15.1330489855402,1.50063585134649
