"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"Sample_50",45.1364592132934,35.523101047764,127.50319969508,338.983192375222,241.153762385017,112.026571555132,19.7219154776603,48.6155496332563,62.9583591001645,42.7508444342916,147.058937679231,118.429341485932,34.9250635247872,20.8572009313218,67.5612141765632,26.7573787347447,124.028866369591,159.074690873435,38.6099046089463,20.3244466985673
"Sample_51",158.533798623251,253.672520824319,12.1728378048056,434.028451876496,24.3618611913072,45.384145632275,36.6326993180142,10.9673330049977,43.9724392561706,93.3313067154189,19.5280330308649,12.0155971539647,32.47100582349,50.2398181707764,169.222917491981,47.2125678906756,17.7211317574787,134.970810022924,15.9639955120227,21.5967288987659
"Sample_52",66.9349627148239,125.314436049186,66.5148298691087,74.3776721823069,26.2486232223038,264.150283480616,270.715468754535,79.2654807098399,46.3100621108833,35.5467847297815,128.372370521833,84.2912081309106,3.3140600210943,119.256210385089,46.6381141342551,31.1733351152359,98.2366371869966,117.007855370636,101.25543851221,22.0761667983536
"Sample_53",43.696497611697,134.51417917163,44.6740248430073,76.1789325495531,284.890378924861,14.2721848456937,8.87417482973487,30.5277059213296,93.1977625713515,51.8754196739856,72.4135533728189,5.30083606126999,38.6025021623739,73.649686002828,50.1967092205369,123.769319946634,83.6727537655959,55.4913490272197,159.28090945409,21.9211200437879
"Sample_54",112.227117858607,26.749780380531,108.343546387137,57.8556251287057,6.12326076782154,37.2321231117542,85.0866860229374,116.370246020281,160.307330315153,69.159726617495,53.5210001948048,15.5378946333955,48.1015060599108,63.8733144089445,85.2112240791372,431.596929897222,60.4705225602158,11.1894147898842,82.6219127717806,42.4208379942817
"Sample_55",165.496929836626,57.1421660884269,21.9092473588844,80.4662967267737,17.3711988079773,43.2940037572746,133.404257036277,69.3930666953045,802.874661943907,82.1220829698808,51.5996558648669,50.1157669706687,16.9582191484866,147.522522931083,18.8775931416078,87.1619450932234,23.1797670521343,46.5479760233917,29.0375416224991,44.5251009307065
"Sample_56",40.4113392690735,94.5359288571056,63.402646374034,87.4093161348116,46.766894623847,65.0971351924042,146.886760513368,33.2023920067288,116.124603270666,22.0360892473443,25.999625708587,183.374551041448,27.6324780107048,29.878954176496,255.950250204892,35.0571950866498,17.1485257215137,23.1776074665293,11.2143567219015,209.693350371895
"Sample_57",6.09402188883788,15.9119508894977,200.15439932291,19.4309146365789,96.1023696890937,103.688499815147,193.445791132773,11.6155405855998,163.123024180833,74.5795374484619,44.507840053823,66.2514793993819,35.0406596577215,42.0709556972009,46.6278888644546,60.7770322724834,35.0891266466711,197.090585999815,20.4038831121351,167.994498706579
"Sample_58",85.3874266418452,97.3568396690379,11.8271855485629,146.578455417471,16.9817516988824,49.2816835163421,21.2061281708242,235.541713074751,30.4657592142177,160.158383634645,20.5930232558399,19.4660551043714,36.1222217767551,56.0293594852147,127.49281224092,31.5483553038979,4.38658860594486,265.035953093532,46.1621230776357,30.3781814693084
"Sample_59",22.574689624088,6.63413447882696,65.2637151852631,30.8533439338443,47.4191874862995,80.2413758793258,42.4719312791634,155.162354641459,15.621740365388,65.3113976858869,278.751171131694,29.3774121092633,44.3532317771401,12.4191526587476,18.6933773689385,10.4514488453151,33.1192848393104,186.289563616296,113.468975178523,294.522511915227
"Sample_60",8.56812484302777,55.1439017945903,122.532913652322,65.3175914432259,194.568128837239,24.7358742121309,85.9778481140514,47.4458331227268,97.2658331955811,20.4205954087595,68.4271548881179,100.549853040558,184.009262792302,63.4586256631617,470.087156346235,49.2163238111824,13.485415459319,38.798877227409,66.2943363365308,11.6963498115295
"Sample_61",39.3293836214883,66.5121733095062,36.140108512073,62.2282231040719,178.917418383234,66.0379509418424,22.8687149141919,38.0600132953369,48.0701260391268,25.6464310984142,32.5815962453321,33.3829599566335,73.9270649322106,37.4906293454933,33.0648333443928,58.2780179722766,42.9100129469217,81.4615773400536,25.9535169893935,9.13924770800697
"Sample_62",29.2255407507398,290.602177472971,91.2392825313332,68.9445382369963,106.764190701457,86.324178768069,62.0749798555365,55.0404646674744,58.6500912859619,57.4165987551214,55.1197876656622,136.9233501448,54.2865899819683,89.0044702653731,23.8422262783985,28.0793451819532,11.7963794058673,46.6308130817096,36.7760697236772,82.2589252449306
"Sample_63",181.168611129224,10.7923484000156,42.8783481933268,15.9411727561729,26.2094842561406,25.350655715072,50.8198564665484,28.1717774671612,34.4781208935241,369.646152808274,110.933305284206,26.1298772428005,62.0107157995641,261.61881091653,52.4160596819192,83.0007740576183,90.5303624280062,41.2927853468553,21.1837785185255,9.42700263851649
"Sample_64",64.9587206295993,47.5354703924085,8.4132480938187,11.0087365273739,77.7455443686568,39.4077325890449,33.2365975953528,53.7599742381989,24.4879572199945,42.7088970938833,6.32065310284596,37.7627401977127,41.4961262573314,36.9005413733671,38.8779932625291,115.064209177378,157.204781381932,43.2368070701897,86.9402617301664,207.933007698217
"Sample_65",238.907714233866,116.237307857959,15.7658391531541,47.3211964310915,21.2026599190261,238.931385436985,90.7860588854595,76.4745678248768,69.9026090220128,7.4939047204409,78.7573059071221,62.4443512688762,85.0479913711629,30.9902331343043,109.614370961699,12.3429094741512,56.8529959718629,34.9737384780388,22.4610459219915,104.491814025918
"Sample_66",81.0862899967124,102.888808671061,60.9027851870103,12.5849002413051,14.1410359058783,60.0110202352158,145.522256842677,26.8658263238292,250.108247986703,27.9947408904885,54.4831170813859,26.106565570396,73.628599205396,30.3927327616786,23.3631333640927,75.9209209673308,111.549127594421,250.065001607485,63.5052057461883,99.8796838207445
"Sample_67",15.1415400281283,18.6991249194145,142.049336398366,42.6562527392501,8.964147692337,85.4877716125365,164.533738490839,12.4527418177691,50.6949935873291,38.6843748912267,53.1094045660326,49.968885060291,155.980708423642,69.3036361442507,55.0486963927837,19.131705734191,60.7694191963684,73.9324426385788,172.608029798221,91.7830498684446
"Sample_68",16.0300316128523,9.20562198430759,31.3902704288392,5.9259589088628,559.556870573919,273.51570661335,26.4130178666752,79.3542486344833,27.2736772808146,38.1475549682119,18.603407866763,24.7267702810535,21.3794207279464,4.10108075834467,73.0103118496335,31.8345651437562,5.90542126804964,50.2589344234371,17.6700337699089,173.697095038791
"Sample_69",356.435220887435,9.75355234485413,90.5282794323714,29.649269962863,29.106595986437,42.1918377290453,52.2676057206941,320.124297511267,56.594792451755,67.6007293190849,54.9612115624696,13.5337372632316,44.7129585774945,145.194987437777,14.0183688919678,34.7334956297994,5.01188902203692,4.28071142051498,16.1119207126345,57.1885381362682
"Sample_70",102.15608610515,20.5561182424689,10.9775313734554,61.2652145296877,54.0463252445686,33.8570783984969,15.6926005351911,22.9946391222653,40.2998820016954,83.1489296644967,2.24402475689454,111.187306822392,93.3821123996391,154.502192346732,36.3530408507875,35.3509270495354,42.5251837386184,15.8472779674979,7.90927191015231,104.704256940274
"Sample_71",43.272598510584,76.506536262879,24.2829622407262,31.0362156830787,32.7019654948849,35.3514824748076,35.1719644207973,46.1846415138527,21.8590511716734,142.770410807002,6.07531186869929,101.200415146492,41.0992097227628,12.885302417601,144.379982054647,107.813608606208,168.063440124127,114.725458826584,48.0093634477214,43.6100792048717
"Sample_72",36.217470147207,284.916135706884,17.8385355661172,18.2954242072884,86.645486575129,21.2286517998768,64.8861304435139,95.9919422895558,26.2113278040033,137.462706548727,39.0762038217832,83.024523985245,7.68953767621726,91.1518478593051,183.933347111439,11.6716574852587,152.334396923351,10.9581143251509,23.0897239512669,86.3768357726802
"Sample_73",35.4993222941712,40.9383055203101,186.699214671784,103.956007708683,71.7320924375265,31.0718235011165,16.1958449918904,137.971091143936,66.4708477559438,18.6565409885372,25.3448485287515,26.1629565803666,166.868943417809,50.9712862517012,52.2077949598216,8.70356035972589,13.2322680415353,11.7768132450056,59.829198036777,338.711239564608
"Sample_74",11.3647084880136,87.9994752849579,20.2694445250691,122.190044938276,238.013195755724,164.126873814783,53.082455487769,14.693242848443,265.781841879425,43.0405369342441,10.6397771414914,56.9222363480001,35.7516922481504,52.2713261867329,11.0432096440747,20.9356431190689,81.303283192178,21.6933643668811,21.0424117474092,37.8352360493093
"Sample_75",84.1905366632932,103.072662577157,192.267265190726,79.5140379997838,22.3181311915022,175.471334532625,27.2639198131547,114.426629849291,33.0330452468625,85.9628025045076,50.8008389916703,23.724788626391,115.699430096452,43.8063060780773,25.1549464003546,42.6705206416971,68.4093963212165,165.969691549123,161.178595494839,47.0651202312762
"Sample_76",65.9104609217977,90.3494192405023,52.2344410726308,66.0707381321424,39.1542033147977,49.8931207361256,180.323938399507,52.094094691876,29.9076390278395,60.0687527604942,29.4638396835407,127.416614082767,9.75798754163242,92.9306389043804,66.9854696001811,26.1645696899739,18.4842919296871,8.38770596392656,20.9055949499878,898.49647935621
"Sample_77",6.55029383316464,101.042285843548,12.9419531463108,12.3689067608881,59.8610297628068,20.4780184988577,17.551114219901,14.3609475943812,38.5925630938306,38.6073123158754,15.5209774028801,46.4946594995457,121.55955094797,18.518819603854,387.864987089693,109.317228640656,44.2461170455157,18.9896348149307,22.3833616372742,105.750238248116
"Sample_78",230.776543128952,85.6866541166975,37.9835081410895,258.52392180246,30.4698776751742,86.0278609176679,53.9436042924131,39.8203759879997,12.2274930176079,39.3039627406904,261.316915978065,27.2101110942806,114.860668060176,176.77055632889,48.450721482567,96.1960466215149,95.787317650619,73.1205591928141,113.164163676068,20.359138094254
"Sample_79",84.1022177398679,77.2906458991221,37.6950318765494,40.8430877681431,18.555163026127,20.6456583280444,80.3305564027423,160.429311414728,91.33450067068,109.346210113218,96.1340050690742,9.57625385079634,2.34858596129663,47.892094862977,42.2052749002158,25.6704653307895,40.3896702115984,23.3571523436666,26.442957122505,26.4111571078585
"Sample_80",69.8729636639678,15.0621638013098,114.608540708857,18.9582562395567,86.1375643566111,12.4488915318769,94.7689949045454,54.8382645682629,69.3512026565852,83.637979098307,30.5439383618648,37.9546063600216,29.7929007958656,97.3158898860556,47.1933400812087,121.084394503821,19.1521927834876,140.125889361865,76.6563081236887,79.4957182122414
"Sample_81",45.7757668575525,131.50637863997,21.0119532327978,17.1749613477307,32.7891909695969,20.8118539453658,354.30112914289,37.3751224199653,79.7722800279015,33.9557263431777,46.3064247566285,59.5759487604472,48.0840765401681,80.8802762643914,10.1715066951316,21.3480172510842,73.307418226595,54.4948620848409,41.188600268736,25.1685062250289
"Sample_82",17.8182221080047,13.083520231989,18.063975509893,78.1729396517688,54.9637208019784,47.3743389229388,86.9898361291639,64.8918123144407,178.829681626069,59.8102344939141,22.8842094772217,235.231483803092,57.7712006430567,120.996700294952,154.732349194883,71.377181221957,139.416090950208,82.2582008079991,16.4244306278139,19.9098711886556
"Sample_83",234.140589460407,36.935271548737,159.881902744337,70.2480473858656,51.2195816790873,28.4311123781196,182.697341148481,79.562508225231,52.7316525901987,240.882964946559,200.802149280256,29.0924192026519,24.4822723883417,9.47426932031499,97.1459140970384,5.07445819490363,52.5301347460325,38.2275353456019,40.9415776345193,24.4982976833168
"Sample_84",24.2463118654231,85.2514324650046,61.7099069855972,16.1215278235498,67.8953188047399,115.761428691186,44.989674920783,104.82573327655,111.334419007829,15.1943095540697,76.1351328695728,124.251405936773,90.1958276654396,51.3396316627084,12.710632848423,19.1563430427909,36.778589189762,63.9194650971322,156.900278377658,125.282629915008
"Sample_85",94.5847708289771,22.0401852193234,52.3606682938086,11.9642538040927,76.8889693832823,71.6420254941908,55.714213492254,91.9831366040707,25.4978652958044,4.85927348381879,87.2956147447539,8.32630513316203,20.9483225161876,99.5957530408748,27.3574343596665,169.717505568359,187.147920642272,63.0225520664784,55.503676355603,44.5495536730205
"Sample_86",21.11785544848,43.2380348685298,65.127855325326,17.7856495429953,18.1966535772251,16.7106089760915,51.8632060266663,107.484663167712,89.3073191452734,12.0588462678622,60.3493388013395,533.262769426655,5.38701505209259,43.1716672056124,20.8512407606417,47.3941319207396,22.740019265732,74.9876781437095,45.9080449198674,49.0574021574478
"Sample_87",304.234027059988,41.3645854039917,53.7771899052164,5.63250772677384,37.0650576760281,12.5600849575664,22.6771082207854,52.6756737010223,43.9405378183585,7.48499713078593,136.734705253562,122.258374205549,92.2418825675267,171.247868460471,84.8006958109418,7.56567132945201,33.0314831224476,187.79545763677,12.1555588052069,42.7565332075567
"Sample_88",100.533239193974,24.6109805494927,18.6663816907979,4.33443661210144,37.19628408765,116.340258852828,48.6696524978208,56.957161999256,91.0978753719234,25.5608108499749,51.9248284522542,14.1044294128084,90.8614243743113,222.582354364978,52.6427528546094,62.3388766103539,81.4909591822615,254.763370645214,179.992056074182,44.3318663232081
"Sample_89",307.290957392949,139.84861640638,61.0503115273208,26.0905727274567,19.399207517813,79.7393068372639,12.8378912339412,109.947285895822,28.6199366814879,25.4099871335748,29.7408450475137,54.7881280080215,109.413070395538,16.7977028485714,159.863863398572,168.537686536828,30.1725632897849,49.9959650917136,121.899370609504,49.5567314199429
"Sample_90",5.10824613678584,359.74603443444,58.8963470800601,101.270085914841,388.082516196216,52.0624457193076,17.6989088099835,26.3300861000456,63.8359697911472,67.2851563824381,186.870005692983,5.22860573019598,13.9857488879403,145.044606974948,28.75582167284,31.2689378970941,46.3462315653323,14.2685821870276,31.996926400671,31.9187364257026
"Sample_91",21.9566525716985,16.9157893570384,10.0706600145372,19.9480937473413,209.891214774772,336.390325934655,86.6972524751582,25.5795706853429,10.2159225702585,60.6936937017718,2.98428337055056,51.5544097215834,5.58789535330182,261.760906504901,25.2376049886336,19.0031153494912,34.3149292871133,18.764773513178,4.54335882782778,14.8895472508457
"Sample_92",30.526463625791,43.8282153031975,54.4666125207635,22.051921661881,97.6361850854866,285.815553370064,142.911291002593,20.5766660514108,54.9455879119793,31.3992947600059,36.4461590931664,29.0426681753366,199.568673262298,125.514430823021,337.906927841275,171.971798327163,61.3811779514792,10.0145326199912,73.7140328601511,26.2818077529457
"Sample_93",89.913144593322,37.2942385245703,74.2688991596248,89.8068003057714,298.904956359369,62.3256526922237,15.1963044715965,38.765519766545,82.0059215675338,172.608401518902,74.0478441722252,126.858568342593,28.7847007696108,69.6691692834497,129.686728105689,164.428234590317,50.0881132963342,33.0711402949897,117.679384592636,39.5962775926961
"Sample_94",47.4398970832324,14.331150864279,104.623382817544,302.921731055773,14.2506712700655,28.3871266331662,7.42565908625275,112.925328788488,141.125585539329,17.6755318228816,75.0996223788,22.953872591727,86.953851735934,48.5627518556389,11.01554930912,81.985914412624,137.164806042872,42.8374986386618,55.7116839437972,31.6083841298149
"Sample_95",290.324104826868,25.0078731149829,61.571672296501,6.11639309591791,115.298292481204,68.1834295537595,17.3269606128284,150.000057575845,106.360222947417,89.2510841062383,72.675554910414,86.1165404156414,97.7112249395891,77.0136668695307,75.9207530410524,46.8102783413537,82.4913312792583,9.39698199541466,109.937215954684,23.4863616414988
"Sample_96",10.9444174274714,22.0800243128346,140.605976703222,130.368056162723,32.4989712610889,81.7329607807593,23.1732547742976,74.915460265331,116.383517085569,62.4248524951952,160.123081655482,32.5289248140497,25.0873847182627,7.57957247458662,12.0332075982558,32.7415182889418,3.31824635454099,123.518832654551,29.794807158358,22.1469330144802
"Sample_97",24.3223362997079,16.6715465108715,172.499651531661,14.0236325686875,33.9483807624154,47.8119167917599,14.0139203259641,314.083438661869,64.3619085016971,31.7579392931079,132.548551606232,160.219564850658,101.976451455021,2.21270736530282,12.998005320154,35.7857082663135,88.3207097887841,17.6528610339554,34.4126314105841,16.3781376552545
"Sample_98",18.3684235614164,49.612617742866,132.942115408256,11.3915138587349,5.53679320706916,148.561530353727,76.4902420941968,36.8002113683713,4.06230966765509,54.7282456807428,40.2308825277771,54.9251134853109,51.7138111548703,22.896792753405,7.55009266456439,93.2092483270214,24.2108279608067,93.22810752742,26.8614675639557,278.679653091833
"Sample_99",34.667733116549,94.1166985141532,133.816612095229,70.555887654952,74.0932660811867,65.9513307373117,14.3294636877143,33.7040782255815,24.8801742808404,111.839545530297,16.6553826431402,72.2741384770741,14.3608656135026,81.1409166565849,9.61465564517461,42.2759165403743,245.313024082283,132.908754840664,46.4572973235039,184.044258253883
"Sample_100",21.4828326410754,484.5915859356,97.9747434525993,21.2034173736685,110.425176621424,49.1928480223364,9.02467721636321,48.5236814987952,74.9613212806902,50.7782743485741,10.5206167660113,172.002923618278,53.376222418862,437.056498425023,16.1307588916173,26.2416314924484,26.1624603718858,52.4319075807488,9.11324483222935,10.8051772117696
